"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1531133881163710464","Mon May 30 05:50:00 +0000 2022","0","@airasia_indo Bestie yg promo semua dr Jakarta. Sedangkan yg dr Medan harganya ga ngotak lbh mahal dr Jakarta walopun perjalanan ga smpe 1 jam.","1531150916857913344","","airasia_indo","in","INA","0","0","0","https://x.com/kaliyanto9/status/1531150916857913344","1218837273245958144","kaliyanto9"
"1531133881163710464","Mon May 30 05:28:35 +0000 2022","0","@dyahkina @airasia_indo CS gabisa ditelpon klasik‍️","1531145527290920960","","dyahkina","in","","0","0","0","https://x.com/rizqiagungnug/status/1531145527290920960","2172193843","rizqiagungnug"
"1530942656234147843","Mon May 30 05:27:15 +0000 2022","0","@brgsjks Terbook flight airasia 2 kali. 1st booking bigpay x topup lg. then bila dah topup pergi buat new booking. So cemana nk cancel 1st booking tu sbb dia keluar dekat my orders to pay for your flight . Ke dia akan cancel sendiri nanti?","1531145190886453248","","brgsjks","in","","0","0","0","https://x.com/diananawahab/status/1531145190886453248","135893525","diananawahab"
"1531133881163710464","Mon May 30 05:25:57 +0000 2022","0","@aditwahidin @airasia_indo Ga salah itu KNO KUL 3 3juta business class apa?","1531144864737665024","","aditwahidin","in","Indonesia","0","0","0","https://x.com/NagitaS60373701/status/1531144864737665024","957645034198745088","NagitaS60373701"
"1531133881163710464","Mon May 30 05:23:34 +0000 2022","0","@airasia_indo Min Bali-Singapore ada promo ngga?","1531144262003220482","","airasia_indo","in","Bali, Indonesia","0","0","0","https://x.com/JackjacKopite/status/1531144262003220482","856477324190941185","JackjacKopite"
"1530702893254205440","Mon May 30 05:20:05 +0000 2022","0","@airasia memang tak boleh lawan MAS dan mahal. Kira balik @airasia lagi mahal pastu tak boleh refund cash. Korang tetap kena guna @airasia jugak.","1531143387696734208","","hanahimey","in","Expect Less, Give More.","0","0","0","https://x.com/hanahimey/status/1531143387696734208","2321681821","hanahimey"
"1531133881163710464","Mon May 30 05:13:43 +0000 2022","0","@Yuristamaaa @kiranadebi @airasia_indo kalo pernah diajuin refund coba cek di credit account (di apps nya). Dulu aku ada sekitar 5 flight alhamdulillah bisa semua beda dikit maybe selisih kurs karena dibalikinya pake MYR","1531141785069965312","","Yuristamaaa","in","","0","2","0","https://x.com/hernawan_bad/status/1531141785069965312","238863071","hernawan_bad"
"1531133881163710464","Mon May 30 05:10:13 +0000 2022","0","@airasia_indo Percuma minnnnn nanti juga dibatalin sepihak trus refund lewat credit account gitu aja terooos","1531140906480377858","","airasia_indo","in","Surabaya, Indonesia","0","1","0","https://x.com/dyahkina/status/1531140906480377858","48685065","dyahkina"
"1531133881163710464","Mon May 30 05:07:46 +0000 2022","0","@airasia_indo Min CGK-KUL kapan diskonnya min mau ngurus izin nikah ni min kasi diskon lah buat bulan July kan yg brgkt banyak min ","1531140287397232641","","airasia_indo","in","Indonesia","0","0","0","https://x.com/NagitaS60373701/status/1531140287397232641","957645034198745088","NagitaS60373701"
"1531133881163710464","Mon May 30 05:06:26 +0000 2022","0","@airasia_indo Ampun bestie ini harga emas or harga ticket sih @airasia_indo https://t.co/GQUbb4u0AR","1531139952817623040","https://pbs.twimg.com/media/FT-zqxNaMAAIb7n.jpg","airasia_indo","in","","0","1","0","https://x.com/aditwahidin/status/1531139952817623040","254635814","aditwahidin"
"1531133881163710464","Mon May 30 05:03:50 +0000 2022","0","@airasia_indo Airasia ini emang kurang ajar banget...mentang² gak nyediain call center atau layanan pelanggan jadi semena2 aja rubah2 jadwal penerbangan..dipikir konsumen itu ga ada kerjaan apa ya","1531139298539413504","","airasia_indo","in","","0","0","0","https://x.com/pakyubing/status/1531139298539413504","121411446","pakyubing"
"1531133881163710464","Mon May 30 05:00:14 +0000 2022","0","@kiranadebi @hernawan_bad @airasia_indo Wkwkwkwkw ada yang senasib ternyata ","1531138393564119040","","kiranadebi","in","","0","2","0","https://x.com/Yuristamaaa/status/1531138393564119040","770927640408489984","Yuristamaaa"
"1531133881163710464","Mon May 30 04:53:55 +0000 2022","0","@airasia_indo Barusan ngecek KNO-SIN ga ada min... apa untuk rute Dari Jakarta aja?","1531136801296961537","","airasia_indo","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/apriandisyah/status/1531136801296961537","82643923","apriandisyah"
"1531133881163710464","Mon May 30 04:53:35 +0000 2022","1","@hernawan_bad @airasia_indo Sek trauma nganggo air asia pak tiket 3 juta++ sampe saiki gaonok kejelasan refund e wkwkkwkwkw","1531136718518493184","","hernawan_bad","in","","0","1","0","https://x.com/Yuristamaaa/status/1531136718518493184","770927640408489984","Yuristamaaa"
"1531133881163710464","Mon May 30 04:47:25 +0000 2022","0","@airasia_indo KNO-PKU kapan ada lagi min?","1531135166487625728","","airasia_indo","in","medan","0","0","0","https://x.com/naziffuadi/status/1531135166487625728","80415514","naziffuadi"
"1531133881163710464","Mon May 30 04:42:20 +0000 2022","6","Ke Kuala Lumpur &amp; Perth juga masih ada lho! Yuk cek di airasia Super App sekarang! https://t.co/cS5h41JFks","1531133888772222976","https://pbs.twimg.com/media/FT-uJ63UAAAspRc.jpg","airasia_indo","in","Indonesia","0","5","0","https://x.com/airasia_indo/status/1531133888772222976","113292385","airasia_indo"
"1531133881163710464","Mon May 30 04:42:19 +0000 2022","23"," Min tiket Flash Sale hingga 70% masih ada gak sih? Masih banyak banget bestieeee ️ https://t.co/O6tg3L6EI0","1531133881163710464","https://pbs.twimg.com/media/FT-uJdwUEAAPLFA.jpg","","in","Indonesia","10","18","9","https://x.com/airasia_indo/status/1531133881163710464","113292385","airasia_indo"
"1531133755221389312","Mon May 30 04:41:48 +0000 2022","0","Refund tiket pesawat karena maskapai mengubah jadwal penerbangan dana direfund berapa lama min @tiket @airasia @AVA_airasia","1531133755221389312","","","in","Jakarta Capital Region","0","1","0","https://x.com/anistiania/status/1531133755221389312","1159781006","anistiania"
"1528677115830353920","Mon May 30 04:35:15 +0000 2022","0","@airasia_indo Brapa harga Dr medan","1531132105920352256","","airasia_indo","in","North sumatra-medan","0","0","0","https://x.com/lichwant/status/1531132105920352256","242280276","lichwant"
"1531125627176513537","Mon May 30 04:09:31 +0000 2022","0","Modus operandi AirAsia ni saja nak dpt duit lebih bila dia reschedule.. biar customer dia reschedule semula waktu yg dia nak fly.. hareyy betul.. flight pukul 6 boleh pergi ke 3. Pukul 3 pergi pukul 5. What?? Ada je 4 waktu penerbangan yg sama tak tukar2..","1531125627176513537","","","in","","0","0","0","https://x.com/ZitiSiti/status/1531125627176513537","397306543","ZitiSiti"
"1531124287687774208","Mon May 30 04:04:11 +0000 2022","1","trauma lah aku dengan airasia ni mur mur tapi kang asik kene cancel je. hunt jenk","1531124287687774208","","","in","Petaling Jaya, Selangor","0","0","0","https://x.com/meerulazuwan/status/1531124287687774208","1410562153141047307","meerulazuwan"
"1531123232522256384","Mon May 30 04:00:00 +0000 2022","4","FLASH SALE DIPERPANJANG SAMPAI BESOK! Simpan kode promonya &amp; nikmati diskon untuk Semua Penerbangan Hotel pilihanmu &amp; SNAP! Segera cek airasia Super App hingga 31 Mei 2022. *Flash Sale 30% berlaku untuk semua penerbangan selain airasia kuota harian terbatas S&amp;K berlaku https://t.co/nk5usLoxJM","1531123232522256384","https://pbs.twimg.com/media/FT7cyHHaQAAapIt.jpg","","in","Indonesia","0","1","0","https://x.com/airasia_indo/status/1531123232522256384","113292385","airasia_indo"
"1530812196695199744","Mon May 30 03:29:16 +0000 2022","0","@airasia_indo Bangkok","1531115498762833920","","airasia_indo","in","","0","0","0","https://x.com/Ahmad17451142/status/1531115498762833920","1137316296587014144","Ahmad17451142"
